article,image_url
1000546341,https://images-foodtech.magnit.ru/-3QNP7UFlM8ESPFwc5-Il9IxMb4W5aM9dUawKgVr598/rs:fit:1600:1600/plain/s3://img-dostavka/uf/df1/df16f5e04dafb9f6dd4c35440bfa9429/9e04e116c23f02c861b3d0e3b29f423b.jpeg@webp
1000546341,https://images-foodtech.magnit.ru/-3QNP7UFlM8ESPFwc5-Il9IxMb4W5aM9dUawKgVr598/rs:fit:1600:1600/plain/s3://img-dostavka/uf/df1/df16f5e04dafb9f6dd4c35440bfa9429/9e04e116c23f02c861b3d0e3b29f423b.jpeg@webp
1000545538,https://images-foodtech.magnit.ru/Ovayw3i-Nkp8yS0MI6X7Glr5zVbaxFq0v8ApoMT7_oc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ae7/ae7707215397d7fe6eb9175eedbc7ae1/34443e3698ea7fe10269c8f7affca9f7.jpeg@webp
1000561592,https://images-foodtech.magnit.ru/1k9XKoOVzovrXXqxkapPGLNO6bEk53qIXTOnbhRX-rg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/385/385c124a0c687f8e8c880f840a8f84b6/259f0be88bf15c44852991a1ced94f61.jpeg@webp
1000169441,https://images-foodtech.magnit.ru/1N0RvpHJZyEgBXgTj-Tm4hV12P0SgX4oG2xy3VWBhiQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/1ab/1ab4962267a31fec84e5667f9c317e9c/dc7fd672976a656764b79e8015821b4f.jpeg@webp
8000021225,https://images-foodtech.magnit.ru/Qf4k-ABJlL_OQw_TAyqDwSlOiuxxLM5Z4GSU8CqQZws/rs:fit:1600:1600/plain/s3://img-dostavka/uf/999/9992d1ec7640479241d05f5bfe1ce288/ba29dbf9b24e469d8a098e72ff95b7ff.jpeg@webp
1000536234,https://images-foodtech.magnit.ru/I_N9NH8vhZxtsrHw10wzQdDYLGlHURwmya3Xb_o3oZc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0bc/0bc223436e52e696b99a3544a5087c1f/e7b02a12b06eb1fdbf4e99754c8448ce.jpeg@webp
1000077306,https://images-foodtech.magnit.ru/4eYEH7MEzvcUA-F3BwR7F9L3LZqD8F09MBJ4yJfxQPM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/94c/94c208427044c7c248e21c9910456991/4b611bed931ec3607a65243208a4e051.jpeg@webp
1000521679,https://images-foodtech.magnit.ru/7IrkpoNKYXiDgjgg6WbZGmm3dTZvsSXYthZigyj40Zc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ff2/ff243ea745d9c33fc6846535111cfd8f/b8ed869ccb2d5e4e52e07f194e59c122.jpeg@webp
1000226541,https://images-foodtech.magnit.ru/_WbiMYbZxai1peCcht9lsW94nqHIYdmM0hM1oRZmy7k/rs:fit:1600:1600/plain/s3://img-dostavka/uf/954/954ca9cbc989f881825a359a9b3b8b67/b9e19252c2394de9a49ed2536349d74b.jpeg@webp
1000226541,https://images-foodtech.magnit.ru/_WbiMYbZxai1peCcht9lsW94nqHIYdmM0hM1oRZmy7k/rs:fit:1600:1600/plain/s3://img-dostavka/uf/954/954ca9cbc989f881825a359a9b3b8b67/b9e19252c2394de9a49ed2536349d74b.jpeg@webp
8000030678,https://images-foodtech.magnit.ru/nV3dNxJevo2nj_BMCSPl1GvHmEOzdgnMNyb9fGvxhag/rs:fit:1600:1600/plain/s3://img-dostavka/uf/61c/61ccd827ede284e38aeac4e207b2e22b/5f332981199cf52b5e030e9b129d3b04.jpeg@webp
1000108547,https://images-foodtech.magnit.ru/8_4p-iyPYcUrGBW75ZvidayiVvBAUqo5XB7TUCA9POo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/bb9/bb9b1902e7aaafe1d0653ab7080595c3/a6c6c74d8391e928ba7911adf5371db5.jpeg@webp
1000479549,https://images-foodtech.magnit.ru/9DnrBlKE6RWYdsossaSjhwelaZJaOKDdB-DPjOuBPOo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/95e/95eaa612bca07889b26454088ed03da9/c9a60a4ee15dae06cfeb0435da8df48e.jpeg@webp
1000526257,https://images-foodtech.magnit.ru/TBa1OaKXK4q46EUw0-7u_fiC4dS2fZOqFYOzBqvdB3U/rs:fit:1600:1600/plain/s3://img-dostavka/uf/34f/34fce072ec9dfc6cba4f62497f773a67/7583b01add218d5f4a6a8147a08e47b8.jpeg@webp
1000572993,https://images-foodtech.magnit.ru/9Ct6qcVWHTZ98VBKnvSspgPHlLNyz7_cpjZZUcbjMKY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/cdb/cdbb417fe3c00ab249d4951be5b3e36a/445a768d4344747ae0506827cc087233.jpeg@webp
8000036423,https://images-foodtech.magnit.ru/AtfaAzXhCnTQpXEYmeVX2QA4cODwKzpMW-CXPBjydJ0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/045/045ec660f0d111d6e5435cc4f54097fe/d157e6c89232d98f2698eb06bdec0c00.jpeg@webp
1000313258,https://images-foodtech.magnit.ru/g53P0upBjjLceg6FEGBtMXuV92zU_SEYQlYZTAwVg_c/rs:fit:1600:1600/plain/s3://img-dostavka/uf/7c0/7c0f9368703bba32486c2be5c0a94ee3/e1d662f672cd265772fefa57f501c91d.jpeg@webp
1000373959,https://images-foodtech.magnit.ru/nl1Gt7K_sQFU8ZQyiDduiCsMqDTTB6ESXebFB7dGhqY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b70/b70c7062ee84f0ef345981fed39d4d5e/c721bb0bd4ccc9b3b180f3899454a4e1.jpeg@webp
1499900452,https://images-foodtech.magnit.ru/flVZuFsnLriGESniY_l2ic_PYR1JUmmJWtN_VFGy4AA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/9e8/9e82470f58c5363de8cf559c5e52e337/b916531bf0204fa47be2c442dfd220c9.jpeg@webp
1000221666,https://images-foodtech.magnit.ru/zjqRux-0DXlahPbL4Q_09qqVsWt8D3IXFMzA10WdWKA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/642/642dbf6c2d95296f060eba7ddf81ba09/8de6b1cb1a8e99ce3e9ec5c9e69a4541.jpeg@webp
1000208451,https://images-foodtech.magnit.ru/WXayDrLdCYjaqWAgkZ2L-NdY1t6WqYFcAteDLjNdWi8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/79c/79c86df9c31a22e792373869eb6ebcc2/2bdfdb6c71bdf06bb040e072ea03ae45.jpeg@webp
1000572992,https://images-foodtech.magnit.ru/myHUYpHHL9WHIJtOQYutCzUyxyg5WVHqeJyw1AP3-ek/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c72/c728752732b6150cdfe83b1aeaeea45d/17450a39eaa28e049fce358cc85f0bd8.jpeg@webp
1000270539,https://images-foodtech.magnit.ru/17QYf1O8tHfrNMg0yPAbvCZuisKzRKaTDqxVRdwO4VI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b1e/b1e9d457e27ed01af817d310c5260655/5d45e0b6d57b026455c4f6283fee1fbb.jpeg@webp
1399600129,https://images-foodtech.magnit.ru/JwZ6LFcgBFOmvzFNK6uviX31zX55IKvpgcUENU6PZ2U/rs:fit:1600:1600/plain/s3://img-dostavka/uf/931/9314457c14c831a3e796c2ee52563110/cf38eaced6cd88d8f54581ed3273e54e.jpeg@webp
1000445570,https://images-foodtech.magnit.ru/mJA3qC0Up3l--kJ79afITw7cyPze9KLVldy8PjNMhC4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e82/e827cfddd487c69de41d1f5ea0a9003b/ebe417db6ae866b3094b767ce1eabb0a.jpeg@webp
1000184591,https://images-foodtech.magnit.ru/jzjuhr7c0CFDq4LDwpPeWjPsovhrdphN3TOBOWSa1qM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/82e/82e4f9917e5ccbc9472e1f051fe0f4b2/39772f070846c040fde59a524782379f.jpeg@webp
1000212500,https://images-foodtech.magnit.ru/7ghBgjLPaWfi-rLHasT1kmzQXM4sBTtuqTqcXx2sPHU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/4b7/4b78688c3c23751931e07f5d61130df6/1bb74f815b3a4ab55263483be6e67d03.jpeg@webp
1000006765,https://images-foodtech.magnit.ru/6opwHlXRzkvucATEOL-H7pX_GwHG0SFRkMU0w5S4p6w/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a2c/a2c5a56a2deb53930bdfaf9d6e33a135/5c18ced00da5c8527f7de4f1b98316e7.jpeg@webp
1000199200,https://images-foodtech.magnit.ru/_ZpzPuDe3pWo4YIr84mMehrL7uraWSPjt-_iMY4oppY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/889/889dbc264d125719b7fcc581f5c026dc/13e3cff24600ec0eeb38b592670e3ce5.jpeg@webp
1000147716,https://images-foodtech.magnit.ru/vgIRxs77O7rRZfZqeMprkBtTUe4Gdwk9fuY5lWNqzn0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/cbc/cbc2fade9a59bf5df8ec182b2c69d8e2/a7a2eae9d8215d558d3763e0d0951e9c.jpeg@webp
1000568918,https://images-foodtech.magnit.ru/CTN3nl_xu8EENA81nOT1oEE8FZnYs1h47--eEh_15xw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/322/322837e43283a78645de3c2af5d3134d/9be82ad36ef0c84eb4ded976f5eadf1a.jpeg@webp
1000322576,https://images-foodtech.magnit.ru/jnTCXqGVHqTapsiJf9_FmPQ_N5Gi2_MsMOClliB94eo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2ce/2ce53f840c31182c4d3d9725da605882/9527e587b4315a227f073268ac853c1e.jpeg@webp
1000228505,https://images-foodtech.magnit.ru/w1p8p9dgzwQb7Epqh0YO_Ls-LPZQ72WadFjtkuyIQmo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/15d/15d6aaec1b39a1e82bd05b809857e0e5/9bc773bb440f941116d19c77ba3afc7a.jpeg@webp
5425420210,https://images-foodtech.magnit.ru/xmzxWtwZg7Dm5a1sDHOHpO5gR3LWBcumeIJgHUUYDr8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/bf4/bf40478ded50d2f16425e31f9e26e832/6c31fa065474a3d68d104c2a5a30c974.jpeg@webp
1000542840,https://images-foodtech.magnit.ru/Y9i8o4WyIdR-ybpeYDbYPOGg2BFohh05UrYuRAlP6xg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/595/595d70d48a3e3b0a11fdb6dda00326b6/ac65f919708f78983649b51738de004f.jpeg@webp
1000467205,https://images-foodtech.magnit.ru/QqCLwtujkQWMzd_V1vZ85Ms9ehLZiNaIdI7Lr9IC8Vk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/7cf/7cf193ed397d779708f32bd9df3fa4a6/dca8d7b4f425b4747b150f4db6a0d7f3.jpeg@webp
1000320608,https://images-foodtech.magnit.ru/Md6K-GBn-VZj1WjZipC-WOw9YJHlzLbJbukbPyoLdhA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/aa9/aa94ab247b27ccaa50e67a30422085fa/45faedd40d9261e674fc079ded95d0c6.jpeg@webp
1000534105,https://images-foodtech.magnit.ru/QmxAKN3ys5TzUzzF4-uz4jPdCh_H4-JLEBYmxWp7iUE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2e3/2e3006cc114834653ad25b3270b0868e/bd2f628d6dcfc122ec8efbf7d853bdf7.jpeg@webp
8000023848,https://images-foodtech.magnit.ru/xiieUsnx1Yk4IqfTw7z7KcEtN3vk4jbnebuogi-LXB0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/800/8000569174a0d5821b703cb11d17f9c2/3c73e1302ba627d56798feb181dec8b5.jpeg@webp
1000575284,https://images-foodtech.magnit.ru/22kLLZWIEc-vlvirkJsbOoKs8DzYf3MF8avs1pvzado/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a56/a56ced28a181b4bc2df7331fd1a3c1c2/09e6ef272e3b1b575c0e7fbc0c29d4c8.jpeg@webp
8000034398,https://images-foodtech.magnit.ru/B9d1LoDRhbrBfi9LgEbGoKkwTW-tLTUPmPbPGqr1ORU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c3b/c3b724a1775b3303b3a30898c95e91a3/9811690eda7254a6c4b05e25e21da1d1.jpeg@webp
1000313264,https://images-foodtech.magnit.ru/kf6YIwDUtloS0tt2iKD4iEGQSK5VpoPvdVp7XQYLZ6Y/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3c8/3c869fd53bd63d0570de509683662b94/79a109179f8e29ba83ad033afba616cf.jpeg@webp
1000003777,https://images-foodtech.magnit.ru/cTRbhGsviY-2-2sTiYcgyTBQwy-beld6T8KZrsJd5GY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/41c/41c8864223c29b802c746153f9347f5d/0b6107546a7b09868762a4d7f810c288.jpeg@webp
1000365751,https://images-foodtech.magnit.ru/1PIRBnaMBsvHRsabiZivp1My3R2hy_AHWgisaU9ltcc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5b4/5b40a03a5ba65d763dca3e104e95bbde/52d49572c7e1272d6841eb776b1ebe9f.jpeg@webp
1000302044,https://images-foodtech.magnit.ru/8WQLKyw3YyK-pe6KK_Dy-Mm3b5lpawKU1qQoqdaL_UA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d4b/d4b63605d2aa5b846c92d06bf96cd926/99c1ca5c9bdef4b34d1c8f247d9c32ec.jpeg@webp
1000278344,https://images-foodtech.magnit.ru/d4tqgflRAzHx34kXS0xU2B6K55ETYajoApX7s8NVFSk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5d9/5d9797ef181718cce60d578c85a140cc/21238ec3630224daac15d6b66c292389.jpeg@webp
1000543025,https://images-foodtech.magnit.ru/tvEH9SU1Sk6apIl8Yt3LRVM70seRAsUZUMAiEZ-cMtg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/db4/db4415c1e6d0caa986841f32c47c6c83/35e7b1e633aab9e86f1c30cc342c07f8.jpeg@webp
1892400334,https://images-foodtech.magnit.ru/v02iGBOD_-q_XOxzqSnLYs2cc1Za1KeC9OpwD91JfPI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ee6/ee64c4a51aa6be1acc8f28a4ef10ae7f/94061596a9e7b2ecdaa9b506ad68de1f.jpeg@webp
1000462294,https://images-foodtech.magnit.ru/1Rcly8kePfIBs91qLO1id7E1Avnf40KfLApwS5zW2HQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c12/c12e06a72766d6f37327b5466b6c131f/2b15fc5d038cf5cc72f5763d5aee1e9c.jpeg@webp
1000051961,https://images-foodtech.magnit.ru/SfhY3AADgGy3fmHOWCYDWFjPeRkNPHU_vEk_AUhvuhQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/667/66721e3ab4c8abf587a3cd14ba583515/3aa5907083138e264d98d27b7ee4d326.jpeg@webp
1122999005,https://images-foodtech.magnit.ru/70FAI3J--BCnepfu_l2hqKviIhzDn14YjIB-q3TkuXM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f75/f750b3d5976338cdcb0f2d600508ae58/2b58c605fe3ffcd8d6f0f31a9e194030.jpeg@webp
1000578647,https://images-foodtech.magnit.ru/84_BD0z0Z7rb5FmQ84jXIUmFpOouc5J-xYVHY-HgrfM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/9ce/9ce37a04bd30b9a0107c224b3c1553f2/1f2d439fe8d3a89c84d99d00fc855b48.jpeg@webp
1498900017,https://images-foodtech.magnit.ru/OVb8YvR2zmled8RXk1f6FVpjQj_ogFEZIDHJxXI7l_s/rs:fit:1600:1600/plain/s3://img-dostavka/uf/524/52405faa1a6237eba0c4df1539fa77da/b920299a783b5f398b15b2a5fd6488ce.jpeg@webp
1000558402,https://images-foodtech.magnit.ru/aN_vCuLmE46DF77u5FcaeEcWAdMNXs6MqPwmf6rFIN4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/575/5755a7bcd27c32b606ca62a31fff2965/c29d3bea64eaa94efcd9af34f2d0eadf.jpeg@webp
1000579084,https://images-foodtech.magnit.ru/9GLmfPLjUsciievWEh-gmkjo-fxujZRObx1oyLdhsDY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/55c/55cfdbbaafdf25e7d6464bc8573d5112/582917b3d98a68bc74b969bd1d92efe9.jpeg@webp
1000579084,https://images-foodtech.magnit.ru/9GLmfPLjUsciievWEh-gmkjo-fxujZRObx1oyLdhsDY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/55c/55cfdbbaafdf25e7d6464bc8573d5112/582917b3d98a68bc74b969bd1d92efe9.jpeg@webp
1000457185,https://images-foodtech.magnit.ru/02qyv8ChjhdhQfESiSX7cqEw4rX-Ff5Gt1u49Q-NAuo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/9a4/9a4a737aaf9ac7af5350752672d6f767/26a085d1fd3a16bd9b19588106a057ba.jpeg@webp
1899912253,https://images-foodtech.magnit.ru/624rdcfyPEt6LrUuGfv2ovyjx8BXkAJbrDttCvw_UUk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/727/727f0897f24c773a8baf4e62a556c3bc/ac04f88c8f6d1cab739e137542b2dbb7.jpeg@webp
1000545537,https://images-foodtech.magnit.ru/N7kGqPzV2QrigsttepieQa6icFBaE4Ktk3M5Gwl1oio/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2b5/2b5aceb4451e80de5a50259047139ead/ca4de07881bfe428f2e695bb63e7deaa.jpeg@webp
1000110172,https://images-foodtech.magnit.ru/zrLqk5cMLwUNgm8J9rq32QK1GUcojAQQKY6gtnaBRLg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ad0/ad0213f1a3a8b0ada2635709c70d4b63/c8f94abc441eefc56a4e0dd7374a7cde.jpeg@webp
1000572765,https://images-foodtech.magnit.ru/NNq99zzFxzjd802_q17c2VvWS_JEvxfnoxH0y-I-T7s/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fbb/fbb8fa9341c8a77923b27a583d6114c3/f2bfc3f6ccf8dc2cf9102ba601ac54fe.jpeg@webp
1000257292,https://images-foodtech.magnit.ru/cUsJewG6pEQN7XlDbkDo1pGyBrCtkIa57vpenaUlB7Q/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2ec/2ec2a6df520be717aad356cf1eb7cad0/f3ef2fc063832d97bb33547200dd66be.jpeg@webp
1000229306,https://images-foodtech.magnit.ru/sLyKeujC3P4HiGW3Z3JfdUOxq4Q2BT06Bk36d8_Vovw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2f5/2f590a267c3d7de243a5b525daa6a1c7/50ca095ef352cb4610bc204f694765b2.jpeg@webp
8000025222,https://images-foodtech.magnit.ru/tUt5nkrJFwHfivTh1jP2v07W_aMj_nDb-WydxRFZ34E/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f25/f255b96eb50d4d0e3ec824760fe8bf0a/4a6903ae0d6f084c858a0878dba5a2a4.jpeg@webp
1000228504,https://images-foodtech.magnit.ru/rqoN4g56Y6iCo32awFSAA0OxpPsjrCbZTyu1pvDhCC8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c8a/c8a37a4fa4cc7906886dee547f4ee58b/d648b9955c687d1eb4d716e177e80065.jpeg@webp
1000534407,https://images-foodtech.magnit.ru/i5tELpG03iZIOAC21otN8Z7Vqp68lGJr6y5TyWGSoCs/rs:fit:1600:1600/plain/s3://img-dostavka/uf/caf/caf1ff852948d070f7fee4fcb8fb5fb9/d1de91518cc5a2b8e802f079b3ced318.jpeg@webp
1000383486,https://images-foodtech.magnit.ru/AUq2G7E6_AafnHC1OLEne_8Zlyr3KTNwjv99BKvxdyE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/622/6223f2a21d3b4b566641dd6b9e26f20f/c5eb148a635fc5ea267da2d01ae70c47.jpeg@webp
1000575387,https://images-foodtech.magnit.ru/AuQnosnHEJ2aqB8ZIQBF_67gfb8uH59FHTQmEntmD88/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d2c/d2c2df581af75b7dd936e3b8c9cf1073/60489e518c77806a9ec3ddc8dc1d4033.jpeg@webp
1000247961,https://images-foodtech.magnit.ru/VDTS387V9_J3G8AXKa4yyWcbiXMXfKZ7oBRRiD-iGNg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/da8/da8bcffecf00487bf32135126baa6e6e/5b5523bc81c323041ba90f0cbc9e6ffb.jpeg@webp
1000329350,https://images-foodtech.magnit.ru/LKhKFpEYmKyCAjbUnx8qF9EkmVN9DzCQ4UX6goexl20/rs:fit:1600:1600/plain/s3://img-dostavka/uf/4b2/4b297bf9277e1180f468a2e965565183/9c59f37cfe03e006c3b1ed23ad478512.jpeg@webp
1000051959,https://images-foodtech.magnit.ru/aEER2nJCoTSqjCmCXdKJ9L9xl_M4yPTgdl2yJnA-ohM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/1fa/1fa9c05e42cd97972096dbb994dd28a9/c52c51ebc39cc9b09e00ecdb5634efee.jpeg@webp
1000453597,https://images-foodtech.magnit.ru/QKGr_veI72hxE3zaFnYJ1pItCkNd66Y1vcKVABFq0nc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/495/4958f3803d5c4bff55424a0d4c6747a9/e0c4f10ba095bc5a1044ecc13112620b.jpeg@webp
1000453597,https://images-foodtech.magnit.ru/QKGr_veI72hxE3zaFnYJ1pItCkNd66Y1vcKVABFq0nc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/495/4958f3803d5c4bff55424a0d4c6747a9/e0c4f10ba095bc5a1044ecc13112620b.jpeg@webp
1000536818,https://images-foodtech.magnit.ru/FCo8nP8JtdHy0zbRZcuyd0UXd91RIjVL65ql5w1U2B0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a50/a500d4e981e8ca34e1444854f06f8973/7f28e9decc0b716109ad91dd60d46a65.jpeg@webp
1997100040,https://images-foodtech.magnit.ru/CwRhNzZlW45ahlzFd8jTNxDEzS9_tS0nYrhcYFu8jn4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0ae/0ae81a23b060f8b790ccbb0a58d4075d/edf5c72e49ce49244e4058dba5c68426.jpeg@webp
1399600127,https://images-foodtech.magnit.ru/OXv-q4sUI_b7XUxZAE-f_euqUfQGSnnncRnTGIf_stA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/69d/69da63a926094200a1d0e9fb9ffeaf63/3788238ab5d72a9bf8a60ac97d0f9d8c.jpeg@webp
1000369942,https://images-foodtech.magnit.ru/HgANEQiIDl_uUOoX01f17Tu2hkoccoLuDbBKlgkcw3E/rs:fit:1600:1600/plain/s3://img-dostavka/uf/9e8/9e801b4f391496b2309622e5d732f977/989f6a2dad57f9548bd43c6b41151495.jpeg@webp
8000020350,https://images-foodtech.magnit.ru/svA8VXEqIfXcItYHXeAJc-OvOgRsG0K98T8gGI7nGJA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d59/d59cfdef6f76552cd6f9156a657bea8f/a1f9d7ca007763db2b95b42cc64885e0.jpeg@webp
8000026113,https://images-foodtech.magnit.ru/h-IrEJIpJ1eDojXECmDHuW3jflgJMnFgWMDMJjgzKXY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/961/96177ade9dd4294f61d802d6eb96bdc9/8bea2f5372c2cdca17f2bf39cab9e668.jpeg@webp
1899900612,https://images-foodtech.magnit.ru/Ni0wg6jg7jHNAOEMBPKo0Cb2kFHZdak_bBT0UBdQsOU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/707/7070c2155e17a9ecc4084cd36570b56b/0b4b257a29f56e05ddd4ec9b9e920249.jpeg@webp
1899910888,https://images-foodtech.magnit.ru/AkVoa-SpyL9JttAsWlLGKc5fC6ti31uhaYTSioxbcIM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b4c/b4c23b70e8f880f46f3c5e4b1801534d/db5c1f751cd867a2bce8cb1addbcb6b2.jpeg@webp
1000172855,https://images-foodtech.magnit.ru/Xv12-EsJxDiqlSDQSo4KH_hD8YD9RBNiSymFIV1fxGM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b0f/b0fcf628ca0a7e0bed2dca24b21ef990/1721c29514533b736e4af9daf58b9caa.jpeg@webp
1000016560,https://images-foodtech.magnit.ru/X9cov1snvLhH4vcIUjK3vZiZA650JP2KjDdFNsYD45Q/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ef1/ef1b25abfd82f28a9428857246a34cff/b301c84db8a85d6fdea629af5c51fceb.jpeg@webp
8000029995,https://images-foodtech.magnit.ru/F9P2lmo-48T78yPQLezOShL5I0LVPdoSuWpxwC_OIyI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/866/866723aff5b96781c28558e21191168a/76dc155cc0b3815f63bd57d63da2c8e7.jpeg@webp
1000098839,https://images-foodtech.magnit.ru/JhgLs-jb2Z86vj4FOzO-YRV7bUxDcoGNDFGzFykOUNI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b96/b96e4e97b860501b7b911f2ed936b4e2/99592329023c8e390530756dd72d60f9.jpeg@webp
1000188660,https://images-foodtech.magnit.ru/u9nLANMHh9Yu4nBWG2Po4tYwrwSITxZyquKkq1B_z1s/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5a3/5a389b79f796485f72b59a4bd2eb8427/1e95a1c3a9f727a283f03efd5f783928.jpeg@webp
1000337755,https://images-foodtech.magnit.ru/ufGp9ficLShnQDcieNI3OhmAOPLt9NRd4KXdxnXjL-A/rs:fit:1600:1600/plain/s3://img-dostavka/uf/074/074e851674ed7e4ca0f45942977b3d67/19eb2a1c9f71021f74ac92ef06cf2826.jpeg@webp
1000337755,https://images-foodtech.magnit.ru/ufGp9ficLShnQDcieNI3OhmAOPLt9NRd4KXdxnXjL-A/rs:fit:1600:1600/plain/s3://img-dostavka/uf/074/074e851674ed7e4ca0f45942977b3d67/19eb2a1c9f71021f74ac92ef06cf2826.jpeg@webp
1000566168,https://images-foodtech.magnit.ru/D8sFwszUtf690SuMQ86YjioYTV5ThXYfBbebAPF6naM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5d5/5d5b10b536edd95082af8922e4d47be2/cf5dff7c917517838d5192351192b5c6.jpeg@webp
1000561003,https://images-foodtech.magnit.ru/oa0hHbLkmZO2YjHTXDHuRhw4EIpUGuQ3gJ_74G8q0GU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/306/3061f90ac213dfb7548c3b6a30e87ff9/053636b5fe5801a79687351f1ccc40f4.jpeg@webp
1000398954,https://images-foodtech.magnit.ru/fDn_tAesDQ7yLXa0EaaDyRFOFuY6O3KNFHjk4btN9zE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d87/d870cb4bff3f22c0506c0b2c174b8acb/b9ac7f286e330f1cbbc7ceaaa658d818.jpeg@webp
1000330424,https://images-foodtech.magnit.ru/7KLuqhzAuBr3OsurRA1e0bZTfFai5Uh0J0UFSo0qJMI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/4a4/4a4cd54ebcd017baa82f0cc07caae926/4a6035af06e56c1b2bc9b7d1f4350046.jpeg@webp
1000319754,https://images-foodtech.magnit.ru/TodrGW7D7bZvqff6DSxaSQf8mgWrj9yN3UbytSZYymY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e80/e80094eefd6eb3952d5eec6060b35f39/dcc403d4a173714e947cc1c435edd2e9.jpeg@webp
1000369720,https://images-foodtech.magnit.ru/OEDuig_4HA-v1zRD2Pb8FcyoTV_1cbIU4SM13wGFC_s/rs:fit:1600:1600/plain/s3://img-dostavka/uf/54f/54f9037d0cb818697dab1ec75b8ddc73/50433ed6db37d3dc01158c324e73397c.jpeg@webp
